transaction_id,pharmacy_id,drug_id,quantity_sold,sale_date,total_amount,promotion_applied_flag
T_5_2416,90,74.0,6.0,2024-10-30,25.06,False
T_5_2417,142,26.0,20.0,2024-01-04,46.31,True
T_5_2418,100,176.0,12.0,2024-03-23,380.94,False
T_5_2419,71,189.0,19.0,2023-11-14,207.33,False
T_5_2420,94,63.0,10.0,2023-12-17,336.09,True
T_5_2421,98,114.0,20.0,2024-10-19,229.88,True
T_5_2422,15,155.0,14.0,2024-02-09,157.36,False
T_5_2423,116,83.0,20.0,2023-11-28,367.74,False
T_5_2424,76,142.0,15.0,2024-04-21,475.76,True
T_5_2425,100,8.0,13.0,2024-10-08,229.03,False
T_5_2426,26,14.0,4.0,2025-04-09,13.87,True
T_5_2427,93,98.0,16.0,2024-04-26,248.25,True
T_5_2428,49,46.0,9.0,2024-09-10,48.88,False
T_5_2429,101,122.0,3.0,2024-09-19,141.4,True
T_5_2430,22,107.0,1.0,2025-05-09,288.63,True
T_5_2431,96,99.0,4.0,2024-03-11,218.62,True
T_5_2432,125,163.0,4.0,2024-05-26,32.25,True
T_5_2433,133,35.0,19.0,2024-05-13,369.03,True
T_5_2434,150,119.0,,2025-02-13,260.93,False
T_5_2435,35,6.0,13.0,2025-03-16,126.21,False
T_5_2436,104,102.0,17.0,2024-03-22,134.54,True
T_5_2437,89,156.0,14.0,2025-04-15,153.08,True
T_5_2438,38,120.0,7.0,2024-06-16,478.82,True
T_5_2439,83,167.0,15.0,2023-05-16,237.87,True
T_5_2440,8,157.0,10.0,2024-02-18,333.54,False
T_5_2441,62,105.0,5.0,2023-10-31,335.33,True
T_5_2442,144,131.0,5.0,2024-12-31,328.58,False
T_5_2443,96,120.0,16.0,2025-04-22,65.14,True
T_5_2444,82,51.0,13.0,2025-01-19,79.31,False
T_5_2445,6,18.0,2.0,2023-06-08,155.61,True
T_5_2446,30,101.0,15.0,2024-10-22,349.45,False
T_5_2447,36,173.0,4.0,2024-06-11,203.25,True
T_5_2448,130,169.0,15.0,2023-06-14,460.83,True
T_5_2449,82,6.0,19.0,2025-04-30,307.05,False
T_5_2450,68,9.0,9.0,2023-08-02,304.2,True
T_5_2451,42,105.0,7.0,2023-06-05,89.63,False
T_5_2452,141,69.0,7.0,2024-04-26,321.1,False
T_5_2453,35,111.0,20.0,2025-03-06,156.62,True
T_5_2454,52,92.0,15.0,2023-06-27,42.2,False
T_5_2455,10,155.0,,2023-09-21,39.72,True
T_5_2456,60,20.0,18.0,2023-10-19,85.42,True
T_5_2457,128,147.0,16.0,2023-06-08,297.64,True
T_5_2458,19,187.0,7.0,2024-01-26,297.92,False
T_5_2459,81,28.0,15.0,2025-04-03,92.19,True
T_5_2460,73,40.0,8.0,2024-07-06,40.11,True
T_5_2461,58,183.0,5.0,2024-09-01,96.22,True
T_5_2462,28,168.0,6.0,2023-05-15,265.88,False
T_5_2463,98,16.0,20.0,2023-05-29,369.63,True
T_5_2464,92,155.0,20.0,2025-03-04,340.46,True
T_5_2465,40,175.0,20.0,2025-04-23,265.05,False
T_5_2466,109,82.0,17.0,2023-08-14,128.58,True
T_5_2467,12,174.0,3.0,2024-06-06,25.72,False
T_5_2468,118,49.0,5.0,2025-01-12,469.71,True
T_5_2469,69,84.0,17.0,2025-01-01,496.54,True
T_5_2470,122,14.0,19.0,2024-04-11,215.9,True
T_5_2471,22,54.0,20.0,2024-08-30,375.68,True
T_5_2472,84,45.0,5.0,2024-02-07,246.53,True
T_5_2473,11,24.0,1.0,2024-08-23,333.39,True
T_5_2474,10,154.0,12.0,2023-08-29,292.59,False
T_5_2475,37,193.0,3.0,2023-09-02,389.62,True
T_5_2476,128,27.0,1.0,2025-01-30,424.4,False
T_5_2477,9,,2.0,2024-09-01,196.83,False
T_5_2478,82,68.0,,2023-09-08,198.83,False
T_5_2479,117,127.0,7.0,2025-01-04,162.75,False
T_5_2480,82,40.0,12.0,2023-12-08,482.76,True
T_5_2481,115,175.0,8.0,2023-09-11,145.13,True
T_5_2482,19,130.0,7.0,2024-07-21,312.08,False
T_5_2483,13,43.0,19.0,2023-08-10,53.93,False
T_5_2484,84,134.0,6.0,2025-04-16,149.71,True
T_5_2485,121,45.0,15.0,2024-10-21,340.4,True
T_5_2486,75,168.0,8.0,2024-06-25,8.55,True
T_5_2487,6,147.0,11.0,2025-02-07,299.56,False
T_5_2488,116,119.0,4.0,2023-08-02,447.95,True
T_5_2489,87,49.0,13.0,2024-04-07,439.02,False
T_5_2490,81,119.0,9.0,2024-06-12,55.09,False
T_5_2491,123,65.0,7.0,2024-08-16,,False
T_5_2492,68,11.0,17.0,2023-09-06,103.68,False
T_5_2493,104,55.0,13.0,2023-06-26,165.94,True
T_5_2494,132,39.0,14.0,2023-10-06,44.05,False
T_5_2495,133,102.0,7.0,2023-11-20,266.21,True
T_5_2496,104,128.0,9.0,2024-08-17,72.43,False
T_5_2497,106,146.0,11.0,2024-07-28,417.89,False
T_5_2498,110,87.0,19.0,2024-01-29,487.69,True
T_5_2499,64,179.0,8.0,2024-05-03,33.47,True
T_5_2500,78,100.0,17.0,2025-04-29,149.34,False
T_5_2501,55,182.0,2.0,2024-09-19,422.17,False
T_5_2502,140,69.0,11.0,2023-11-24,187.43,True
T_5_2503,68,90.0,5.0,2023-11-17,82.72,False
T_5_2504,23,132.0,,2025-01-28,484.57,False
T_5_2505,104,33.0,5.0,2024-10-01,428.35,False
T_5_2506,131,46.0,16.0,2023-08-17,71.64,False
T_5_2507,67,52.0,1.0,2023-07-26,376.47,False
T_5_2508,136,153.0,11.0,2024-05-29,88.49,False
T_5_2509,70,191.0,2.0,2025-05-05,395.4,False
T_5_2510,104,100.0,11.0,2023-07-14,252.02,True
T_5_2511,105,8.0,11.0,2024-11-05,150.17,True
T_5_2512,10,138.0,17.0,2024-12-08,321.95,False
T_5_2513,87,4.0,13.0,2023-12-30,443.0,False
T_5_2514,77,170.0,20.0,2023-06-23,402.34,True
T_5_2515,15,105.0,3.0,2024-10-05,227.28,True
T_5_2516,57,68.0,1.0,2025-03-12,159.02,False
T_5_2517,41,200.0,3.0,2024-07-22,274.75,True
T_5_2518,51,191.0,13.0,2024-02-01,416.0,True
T_5_2519,150,118.0,13.0,2023-09-05,130.08,False
T_5_2520,133,83.0,19.0,2024-08-28,254.96,True
T_5_2521,96,163.0,12.0,2023-11-01,69.43,False
T_5_2522,51,182.0,1.0,2024-04-11,177.9,True
T_5_2523,22,165.0,1.0,2023-12-11,352.75,False
T_5_2524,128,25.0,6.0,2024-08-08,247.63,True
T_5_2525,87,200.0,3.0,2024-01-21,135.82,False
T_5_2526,54,137.0,6.0,2025-01-15,380.21,True
T_5_2527,88,70.0,13.0,2024-05-02,85.68,True
T_5_2528,35,114.0,19.0,2023-10-29,206.18,False
T_5_2529,64,52.0,7.0,2024-06-13,288.57,True
T_5_2530,123,167.0,19.0,2024-09-28,180.94,False
T_5_2531,123,27.0,4.0,2024-09-11,284.01,True
T_5_2532,129,34.0,18.0,2023-09-19,72.59,False
T_5_2533,5,,6.0,2024-12-30,214.3,True
T_5_2534,87,192.0,8.0,2023-08-28,,False
T_5_2535,124,134.0,6.0,2023-12-14,321.68,False
T_5_2536,74,25.0,19.0,2025-04-16,74.49,False
T_5_2537,86,168.0,11.0,2024-12-15,452.37,True
T_5_2538,27,120.0,5.0,2023-12-16,488.59,False
T_5_2539,146,49.0,8.0,2023-12-05,145.3,False
T_5_2540,110,110.0,8.0,2025-05-04,135.82,True
T_5_2541,97,10.0,19.0,2023-05-17,492.49,False
T_5_2542,56,160.0,1.0,2025-03-11,259.04,False
T_5_2543,142,133.0,10.0,2023-05-29,484.29,False
T_5_2544,57,4.0,16.0,2024-06-20,263.91,False
T_5_2545,31,108.0,18.0,2024-08-13,296.24,False
T_5_2546,78,114.0,13.0,2025-04-13,407.36,False
T_5_2547,46,146.0,6.0,2024-06-18,363.51,False
T_5_2548,90,59.0,18.0,2024-05-03,151.4,False
T_5_2549,12,13.0,11.0,2023-12-20,398.71,False
T_5_2550,109,54.0,18.0,2025-03-06,376.37,True
T_5_2551,140,15.0,9.0,2024-01-09,73.06,True
T_5_2552,118,68.0,10.0,2023-11-08,474.55,True
T_5_2553,107,100.0,2.0,2024-07-09,,False
T_5_2554,148,17.0,13.0,2024-11-30,114.97,True
T_5_2555,78,72.0,19.0,2025-01-22,285.09,False
T_5_2556,84,128.0,4.0,2024-08-13,479.43,False
T_5_2557,58,61.0,8.0,2024-07-22,353.72,True
T_5_2558,127,1.0,8.0,2025-01-21,420.53,True
T_5_2559,111,199.0,4.0,2024-06-12,150.07,False
T_5_2560,31,30.0,2.0,2024-01-07,341.5,False
T_5_2561,38,193.0,9.0,2024-11-09,32.55,False
T_5_2562,75,116.0,14.0,2025-03-13,478.48,True
T_5_2563,29,60.0,12.0,2025-03-25,205.65,False
T_5_2564,150,83.0,4.0,2024-04-29,41.74,True
T_5_2565,82,93.0,9.0,2024-02-13,307.39,False
T_5_2566,97,198.0,15.0,2025-02-07,11.3,True
T_5_2567,58,26.0,19.0,2024-04-03,21.89,False
T_5_2568,31,75.0,9.0,2023-07-08,108.53,True
T_5_2569,65,158.0,8.0,2024-04-09,348.66,False
T_5_2570,47,27.0,9.0,2024-10-30,273.17,False
T_5_2571,11,101.0,4.0,2023-11-25,400.74,True
T_5_2572,127,133.0,9.0,2024-06-02,115.68,True
T_5_2573,1,74.0,15.0,2024-06-27,402.78,False
T_5_2574,134,104.0,6.0,2024-08-09,489.32,True
T_5_2575,55,177.0,9.0,2024-10-13,428.03,False
T_5_2576,6,153.0,8.0,2024-01-31,209.71,False
T_5_2577,147,11.0,10.0,2024-06-30,467.79,False
T_5_2578,39,105.0,7.0,2025-03-13,357.88,True
T_5_2579,103,115.0,2.0,2023-11-02,282.5,False
T_5_2580,102,147.0,14.0,2025-05-03,342.1,False
T_5_2581,146,21.0,7.0,2023-12-09,221.67,False
T_5_2582,111,164.0,6.0,2024-03-15,102.91,False
T_5_2583,17,127.0,17.0,2024-01-20,399.22,False
T_5_2584,146,23.0,,2024-07-30,374.28,True
T_5_2585,4,118.0,7.0,2025-01-01,184.58,True
T_5_2586,132,13.0,13.0,2024-05-17,284.72,True
T_5_2587,68,7.0,5.0,2024-01-04,53.4,False
T_5_2588,7,134.0,9.0,2024-07-05,305.56,False
T_5_2589,91,95.0,10.0,2025-03-24,312.75,False
T_5_2590,108,129.0,20.0,2023-07-08,447.56,True
T_5_2591,32,58.0,4.0,2025-02-17,114.76,True
T_5_2592,23,99.0,12.0,2024-03-25,195.24,True
T_5_2593,66,48.0,17.0,2023-09-24,15.81,False
T_5_2594,40,17.0,3.0,2023-09-23,290.97,False
T_5_2595,134,181.0,6.0,2024-07-08,338.06,True
T_5_2596,21,28.0,3.0,2023-05-23,208.54,False
T_5_2597,102,79.0,18.0,2024-11-26,139.03,False
T_5_2598,121,1.0,10.0,2023-06-15,451.44,True
T_5_2599,141,38.0,9.0,2024-03-05,299.6,True
T_5_2600,78,26.0,16.0,2024-07-29,309.25,True
T_5_2601,54,147.0,2.0,2023-08-31,368.55,False
T_5_2602,17,172.0,14.0,2023-06-26,262.8,True
T_5_2603,14,148.0,2.0,2025-01-09,408.53,False
T_5_2604,122,4.0,17.0,2023-11-17,484.12,True
T_5_2605,23,123.0,8.0,2024-11-27,318.1,False
T_5_2606,22,41.0,5.0,2024-02-11,280.3,True
T_5_2607,6,147.0,12.0,2025-02-22,59.26,False
T_5_2608,66,144.0,16.0,2024-08-18,87.85,True
T_5_2609,75,58.0,13.0,2024-01-18,,False
T_5_2610,28,179.0,14.0,2024-08-29,414.93,False
T_5_2611,50,37.0,16.0,2024-11-01,479.86,False
T_5_2612,110,92.0,13.0,2023-07-09,157.18,True
T_5_2613,116,157.0,13.0,2024-01-03,407.67,True
T_5_2614,111,105.0,15.0,2024-03-24,385.7,False
T_5_2615,5,192.0,16.0,2025-03-22,236.79,False
T_5_2616,40,200.0,12.0,2024-03-19,26.75,True
T_5_2617,55,144.0,12.0,2024-09-03,191.29,True
T_5_2618,137,78.0,1.0,2023-09-22,128.35,False
T_5_2619,149,158.0,15.0,2023-11-10,235.64,False
T_5_2620,103,188.0,7.0,2023-05-19,219.98,True
T_5_2621,57,31.0,17.0,2024-10-13,98.69,False
T_5_2622,80,37.0,15.0,2024-08-19,426.81,False
T_5_2623,106,167.0,10.0,2023-10-11,9.83,True
T_5_2624,6,57.0,10.0,2024-05-19,196.83,False
T_5_2625,138,27.0,19.0,2025-03-20,478.99,False
T_5_2626,138,110.0,17.0,2024-02-21,225.27,True
T_5_2627,48,71.0,18.0,2025-04-12,374.6,False
T_5_2628,107,84.0,6.0,2023-07-17,201.7,True
T_5_2629,124,128.0,20.0,2024-03-14,90.26,True
T_5_2630,66,176.0,9.0,2024-10-04,348.94,True
T_5_2631,47,152.0,14.0,2023-06-10,477.89,False
T_5_2632,116,2.0,20.0,2024-04-06,37.1,False
T_5_2633,59,76.0,7.0,2023-05-26,31.69,False
T_5_2634,62,104.0,2.0,2024-03-11,68.09,True
T_5_2635,71,128.0,8.0,2023-09-22,398.3,False
T_5_2636,104,62.0,4.0,2023-10-08,141.96,False
T_5_2637,77,91.0,5.0,2024-10-26,219.64,False
T_5_2638,56,152.0,13.0,2023-07-24,,False
T_5_2639,11,185.0,18.0,2024-09-21,498.86,False
T_5_2640,55,83.0,10.0,2024-07-16,94.22,False
T_5_2641,17,190.0,12.0,2023-11-26,499.63,True
T_5_2642,115,78.0,4.0,2024-09-12,43.53,True
T_5_2643,32,181.0,,2023-11-27,85.65,True
T_5_2644,137,40.0,6.0,2024-10-29,325.7,False
T_5_2645,12,104.0,19.0,2024-08-31,461.79,True
T_5_2646,8,115.0,20.0,2023-07-10,382.8,False
T_5_2647,10,157.0,7.0,2024-08-17,297.7,False
T_5_2648,3,56.0,20.0,2024-06-23,407.08,False
T_5_2649,104,73.0,7.0,2024-01-02,192.57,True
T_5_2650,132,189.0,9.0,2024-11-11,470.34,False
T_5_2651,14,63.0,9.0,2023-06-04,197.95,True
T_5_2652,11,93.0,15.0,2024-07-09,327.53,True
T_5_2653,66,108.0,2.0,2025-02-23,469.8,True
T_5_2654,119,134.0,3.0,2024-12-01,143.7,True
T_5_2655,60,126.0,2.0,2023-11-23,479.62,True
T_5_2656,53,60.0,2.0,2023-11-23,364.85,True
T_5_2657,55,91.0,8.0,2024-11-10,164.97,True
T_5_2658,52,105.0,6.0,2024-12-25,248.97,False
T_5_2659,29,13.0,12.0,2024-06-11,78.55,True
T_5_2660,123,149.0,7.0,2023-11-07,11.99,False
T_5_2661,108,61.0,20.0,2023-09-12,153.5,True
T_5_2662,27,195.0,14.0,2024-05-22,143.45,False
T_5_2663,23,35.0,17.0,2024-06-25,113.06,False
T_5_2664,21,15.0,8.0,2023-06-23,44.72,False
T_5_2665,112,15.0,16.0,2024-02-20,128.58,True
T_5_2666,115,19.0,9.0,2024-05-07,307.9,False
T_5_2667,128,129.0,11.0,2023-08-01,198.38,True
T_5_2668,76,24.0,5.0,2024-09-18,251.85,False
T_5_2669,18,114.0,18.0,2024-10-18,145.12,True
T_5_2670,37,91.0,12.0,2023-07-01,211.72,True
T_5_2671,149,122.0,2.0,2024-02-19,384.15,True
T_5_2672,36,76.0,19.0,2024-08-02,271.64,True
T_5_2673,52,89.0,16.0,2025-05-08,329.85,True
T_5_2674,3,144.0,19.0,2023-08-05,233.62,False
T_5_2675,105,165.0,20.0,2024-11-30,94.84,True
T_5_2676,146,135.0,8.0,2024-11-28,411.99,False
T_5_2677,8,32.0,6.0,2025-03-29,242.31,False
T_5_2678,24,163.0,15.0,2023-09-28,133.61,False
T_5_2679,15,10.0,2.0,2025-03-05,386.17,False
T_5_2680,139,9.0,3.0,2025-05-01,135.6,True
T_5_2681,58,129.0,16.0,2023-06-13,8.46,True
T_5_2682,38,88.0,9.0,2025-03-04,59.98,True
T_5_2683,67,42.0,11.0,2024-08-12,391.08,True
T_5_2684,17,77.0,1.0,2024-10-14,266.74,True
T_5_2685,54,93.0,19.0,2024-03-18,398.47,True
T_5_2686,104,150.0,11.0,2024-01-13,338.56,False
T_5_2687,114,112.0,10.0,2024-12-23,240.9,False
T_5_2688,45,150.0,14.0,2023-05-25,353.72,False
T_5_2689,6,68.0,10.0,2023-05-18,246.32,True
T_5_2690,25,12.0,6.0,2024-12-05,63.45,True
T_5_2691,38,67.0,17.0,2025-04-16,369.81,True
T_5_2692,119,148.0,12.0,2024-02-16,427.53,False
T_5_2693,146,57.0,20.0,2025-02-09,471.36,True
T_5_2694,63,9.0,4.0,2024-07-18,493.35,False
T_5_2695,75,166.0,4.0,2024-03-17,169.64,True
T_5_2696,84,126.0,8.0,2023-05-25,32.66,True
T_5_2697,123,123.0,17.0,2024-03-04,378.82,True
T_5_2698,94,22.0,17.0,2024-07-28,5.13,True
T_5_2699,32,184.0,19.0,2024-11-05,78.34,False
T_5_2700,14,111.0,20.0,2025-03-25,344.79,False
T_5_2701,67,90.0,7.0,2023-11-04,498.22,False
T_5_2702,137,44.0,1.0,2024-11-03,123.33,True
T_5_2703,31,,5.0,2023-05-21,218.55,False
T_5_2704,40,124.0,12.0,2025-04-01,93.17,True
T_5_2705,51,27.0,20.0,2023-12-18,5.65,False
T_5_2706,86,65.0,2.0,2024-06-25,302.53,False
T_5_2707,104,152.0,1.0,2025-03-06,249.29,False
T_5_2708,124,111.0,13.0,2024-01-27,133.72,False
T_5_2709,119,101.0,8.0,2023-11-03,416.13,False
T_5_2710,56,200.0,19.0,2025-03-16,329.92,False
T_5_2711,117,89.0,19.0,2024-03-16,387.79,True
T_5_2712,51,148.0,10.0,2023-11-28,144.38,False
T_5_2713,44,100.0,3.0,2024-01-24,80.35,False
T_5_2714,57,13.0,2.0,2025-01-08,294.85,False
T_5_2715,146,67.0,8.0,2024-02-03,389.21,True
T_5_2716,111,173.0,18.0,2024-10-29,53.77,False
T_5_2717,81,38.0,15.0,2024-07-30,478.51,False
T_5_2718,29,56.0,17.0,2024-07-28,22.41,False
T_5_2719,53,46.0,1.0,2024-08-08,262.87,True
T_5_2720,38,33.0,7.0,2024-09-20,483.99,True
T_5_2721,10,116.0,11.0,2023-11-11,201.01,True
T_5_2722,135,34.0,16.0,2023-07-09,62.73,True
T_5_2723,57,129.0,2.0,2025-02-01,293.5,False
T_5_2724,144,55.0,9.0,2024-04-09,170.96,False
T_5_2725,124,176.0,18.0,2024-01-09,29.02,False
T_5_2726,41,101.0,1.0,2024-08-25,240.05,False
T_5_2727,70,190.0,11.0,2023-07-28,330.41,False
T_5_2728,113,63.0,8.0,2024-03-11,49.99,True
T_5_2729,78,186.0,10.0,2023-11-20,226.58,True
T_5_2730,24,58.0,10.0,2024-01-19,201.22,True
T_5_2731,37,71.0,18.0,2023-06-24,228.02,True
T_5_2732,145,149.0,2.0,2025-01-10,347.12,False
T_5_2733,133,83.0,5.0,2024-05-26,344.04,False
T_5_2734,36,135.0,7.0,2024-04-21,143.24,False
T_5_2735,136,87.0,12.0,2023-12-20,263.04,False
T_5_2736,125,49.0,16.0,2024-04-28,424.01,True
T_5_2737,20,14.0,17.0,2024-10-07,481.03,True
T_5_2738,20,143.0,20.0,2023-12-22,223.06,True
T_5_2739,9,100.0,5.0,2023-10-27,483.42,True
T_5_2740,6,196.0,15.0,2024-03-19,418.14,False
T_5_2741,120,101.0,10.0,2024-05-27,157.16,False
T_5_2742,61,10.0,18.0,2024-04-01,322.5,False
T_5_2743,101,132.0,14.0,2024-03-19,420.19,False
T_5_2744,128,49.0,14.0,2024-01-14,383.88,True
T_5_2745,140,134.0,4.0,2024-12-30,266.27,False
T_5_2746,130,180.0,2.0,2025-01-03,121.28,True
T_5_2747,95,70.0,5.0,2024-01-05,17.04,True
T_5_2748,35,146.0,1.0,2024-01-24,496.17,False
T_5_2749,150,19.0,11.0,2023-06-12,99.84,True
T_5_2750,18,90.0,6.0,2023-09-17,66.21,False
T_5_2751,4,112.0,,2023-05-27,231.76,True
T_5_2752,122,161.0,2.0,2024-08-29,148.05,False
T_5_2753,87,108.0,10.0,2025-03-25,83.87,True
T_5_2754,109,70.0,8.0,2023-06-22,6.7,False
T_5_2755,107,98.0,18.0,2023-06-21,177.21,False
T_5_2756,88,167.0,17.0,2024-05-22,80.01,True
T_5_2757,17,188.0,,2024-05-15,159.13,True
T_5_2758,40,52.0,20.0,2023-11-23,340.22,True
T_5_2759,4,102.0,4.0,2023-12-22,237.83,False
T_5_2760,107,113.0,16.0,2024-06-22,460.63,True
T_5_2761,116,29.0,11.0,2024-02-04,466.14,True
T_5_2762,12,130.0,9.0,2024-07-20,372.38,True
T_5_2763,72,138.0,14.0,2024-09-06,28.24,True
T_5_2764,109,185.0,3.0,2023-05-12,,True
T_5_2765,65,107.0,4.0,2024-11-03,139.76,True
T_5_2766,15,183.0,3.0,2023-09-21,440.87,True
T_5_2767,122,168.0,5.0,2023-11-28,489.28,True
T_5_2768,90,104.0,13.0,2023-06-20,256.79,True
T_5_2769,69,119.0,13.0,2024-07-09,302.61,False
T_5_2770,27,23.0,17.0,2024-09-02,331.8,True
T_5_2771,124,177.0,15.0,2025-01-23,246.17,True
T_5_2772,26,109.0,6.0,2024-10-17,317.24,True
T_5_2773,115,33.0,14.0,2024-07-22,,True
T_5_2774,12,87.0,3.0,2025-04-14,424.78,False
T_5_2775,127,182.0,17.0,2024-07-09,191.55,False
T_5_2776,144,109.0,8.0,2024-12-09,192.58,True
T_5_2777,146,169.0,16.0,2025-01-30,43.62,False
T_5_2778,146,40.0,13.0,2025-03-13,375.91,False
T_5_2779,46,175.0,14.0,2025-04-16,276.25,True
T_5_2780,52,87.0,3.0,2023-10-07,99.79,True
T_5_2781,65,200.0,7.0,2023-12-28,351.34,False
T_5_2782,82,198.0,13.0,2023-10-30,287.76,True
T_5_2783,115,96.0,2.0,2024-03-04,224.09,True
T_5_2784,70,95.0,1.0,2024-12-05,248.64,False
T_5_2785,65,108.0,9.0,2024-07-09,404.2,True
T_5_2786,28,166.0,20.0,2023-11-23,415.96,True
T_5_2787,12,73.0,12.0,2024-11-03,77.74,False
T_5_2788,137,153.0,16.0,2024-03-06,428.09,True
T_5_2789,80,17.0,4.0,2023-06-29,44.09,False
T_5_2790,106,183.0,8.0,2024-10-28,338.54,True
T_5_2791,26,113.0,5.0,2024-12-28,168.74,True
T_5_2792,48,4.0,9.0,2024-07-01,166.02,True
T_5_2793,78,47.0,6.0,2024-12-19,128.73,False
T_5_2794,54,79.0,8.0,2023-06-19,180.98,False
T_5_2795,130,154.0,14.0,2024-05-24,243.39,False
T_5_2796,76,181.0,19.0,2023-08-14,71.7,True
T_5_2797,70,158.0,8.0,2023-12-27,,True
T_5_2798,111,34.0,12.0,2023-05-27,332.72,False
T_5_2799,1,96.0,5.0,2024-10-18,278.06,True
T_5_2800,86,101.0,10.0,2024-09-27,176.01,False
T_5_2801,39,45.0,3.0,2023-12-29,437.63,False
T_5_2802,150,187.0,16.0,2024-04-29,277.13,False
T_5_2803,112,114.0,20.0,2024-06-15,48.63,False
T_5_2804,37,182.0,16.0,2025-05-07,163.37,True
T_5_2805,17,65.0,10.0,2024-07-21,204.53,False
T_5_2806,77,100.0,19.0,2023-11-10,499.48,False
T_5_2807,82,144.0,15.0,2023-05-12,59.72,True
T_5_2808,106,112.0,,2024-01-31,471.74,False
T_5_2809,14,10.0,20.0,2024-01-19,98.79,False
T_5_2810,84,21.0,13.0,2024-04-14,315.88,True
T_5_2811,38,144.0,3.0,2023-11-09,161.32,True
T_5_2812,49,191.0,6.0,2023-11-28,16.79,False
T_5_2813,16,23.0,14.0,2024-04-03,227.9,True
T_5_2814,42,125.0,14.0,2024-06-18,174.96,False
T_5_2815,92,6.0,5.0,2024-08-13,247.36,True
T_5_2816,35,70.0,4.0,2024-07-09,183.21,True
T_5_2817,47,46.0,1.0,2024-07-09,443.63,False
T_5_2818,140,101.0,1.0,2024-03-26,387.39,True
T_5_2819,46,110.0,10.0,2024-10-09,,False
T_5_2820,23,150.0,14.0,2023-08-30,,True
T_5_2821,93,68.0,3.0,2024-05-09,441.49,False
T_5_2822,3,138.0,9.0,2024-03-18,475.94,False
T_5_2823,117,4.0,14.0,2024-01-21,463.99,False
T_5_2824,115,76.0,9.0,2024-06-06,420.57,True
T_5_2825,131,183.0,1.0,2024-03-06,61.72,False
T_5_2826,104,171.0,17.0,2024-02-12,87.77,True
T_5_2827,104,45.0,7.0,2024-12-22,10.3,False
T_5_2828,137,24.0,2.0,2024-01-06,90.94,False
T_5_2829,79,128.0,13.0,2024-05-18,134.11,False
T_5_2830,70,51.0,20.0,2024-01-22,491.83,True
T_5_2831,99,45.0,19.0,2025-01-15,29.7,True
T_5_2832,138,77.0,5.0,2024-10-08,440.52,True
T_5_2833,100,197.0,7.0,2024-02-10,279.09,False
T_5_2834,47,41.0,6.0,2024-10-12,227.66,False
T_5_2835,15,182.0,4.0,2024-10-02,45.19,True
T_5_2836,129,134.0,12.0,2024-04-13,209.1,False
T_5_2837,48,27.0,4.0,2025-03-17,178.5,True
T_5_2838,113,161.0,3.0,2025-03-02,125.94,True
T_5_2839,110,161.0,12.0,2023-11-11,420.57,False
T_5_2840,66,130.0,1.0,2023-11-04,23.55,False
T_5_2841,58,15.0,14.0,2023-05-30,186.25,True
T_5_2842,114,149.0,20.0,2025-04-12,182.43,True
T_5_2843,50,147.0,4.0,2025-04-20,443.98,False
T_5_2844,117,63.0,2.0,2024-07-24,150.85,False
T_5_2845,24,20.0,16.0,2024-09-26,335.52,True
T_5_2846,102,161.0,10.0,2023-10-08,56.16,True
T_5_2847,138,30.0,4.0,2024-03-12,437.54,True
T_5_2848,3,106.0,18.0,2024-02-17,104.47,True
T_5_2849,95,96.0,4.0,2024-02-28,489.54,True
T_5_2850,114,150.0,2.0,2024-11-02,305.44,False
T_5_2851,137,153.0,18.0,2023-06-15,239.81,False
T_5_2852,112,144.0,9.0,2024-04-07,381.76,True
T_5_2853,1,188.0,3.0,2024-03-22,12.17,True
T_5_2854,47,9.0,5.0,2023-07-03,465.63,False
T_5_2855,6,181.0,4.0,2024-03-18,313.5,False
T_5_2856,92,105.0,18.0,2023-06-09,181.17,False
T_5_2857,76,38.0,19.0,2023-06-15,41.58,True
T_5_2858,39,9.0,19.0,2024-10-23,36.43,False
T_5_2859,134,152.0,7.0,2024-06-30,379.15,True
T_5_2860,132,106.0,1.0,2023-12-07,14.47,True
T_5_2861,59,5.0,10.0,2023-08-14,327.07,True
T_5_2862,71,188.0,8.0,2025-03-26,441.78,True
T_5_2863,145,52.0,6.0,2024-04-02,497.2,False
T_5_2864,67,162.0,19.0,2024-04-17,242.22,False
T_5_2865,76,23.0,16.0,2024-06-04,127.86,True
T_5_2866,77,1.0,7.0,2025-02-22,137.25,True
T_5_2867,61,200.0,3.0,2025-02-08,236.79,False
T_5_2868,13,105.0,5.0,2023-08-05,466.5,False
T_5_2869,97,39.0,20.0,2024-10-15,106.22,False
T_5_2870,101,64.0,7.0,2024-01-13,223.93,False
T_5_2871,34,156.0,6.0,2024-09-04,283.48,True
T_5_2872,71,107.0,6.0,2024-06-05,145.27,False
T_5_2873,127,95.0,4.0,2025-01-28,379.64,False
T_5_2874,50,113.0,2.0,2023-11-01,274.95,True
T_5_2875,134,195.0,4.0,2024-12-01,196.43,True
T_5_2876,17,78.0,3.0,2023-09-29,69.22,True
T_5_2877,50,44.0,20.0,2024-09-04,130.14,True
T_5_2878,128,49.0,5.0,2024-12-10,497.04,True
T_5_2879,13,63.0,12.0,2024-07-26,94.59,True
T_5_2880,79,156.0,15.0,2023-05-31,349.44,True
T_5_2881,109,137.0,9.0,2024-04-21,6.59,True
T_5_2882,148,3.0,19.0,2024-01-06,468.48,True
