transaction_id,pharmacy_id,drug_id,quantity_sold,sale_date,total_amount,promotion_applied_flag
T_11_2535,114,160.0,9.0,2024-10-27,379.39,False
T_11_2536,117,137.0,11.0,2025-04-01,299.8,True
T_11_2537,54,25.0,6.0,2023-08-18,375.58,True
T_11_2538,32,72.0,2.0,2024-01-02,147.42,False
T_11_2539,81,108.0,13.0,2024-02-06,312.73,False
T_11_2540,110,111.0,1.0,2023-10-01,412.45,True
T_11_2541,70,110.0,6.0,2024-12-12,219.77,False
T_11_2542,45,192.0,16.0,2023-09-28,299.64,False
T_11_2543,48,178.0,10.0,2023-06-10,,True
T_11_2544,148,22.0,8.0,2024-05-06,268.72,True
T_11_2545,69,148.0,12.0,2023-12-19,322.68,True
T_11_2546,46,137.0,4.0,2024-10-26,99.23,True
T_11_2547,68,167.0,12.0,2024-07-07,339.58,True
T_11_2548,131,99.0,10.0,2023-12-18,389.08,False
T_11_2549,89,123.0,19.0,2025-04-22,482.23,True
T_11_2550,94,40.0,2.0,2024-03-10,32.23,False
T_11_2551,149,177.0,5.0,2023-08-27,422.52,False
T_11_2552,12,36.0,13.0,2024-06-12,116.68,True
T_11_2553,122,180.0,18.0,2023-12-21,262.49,False
T_11_2554,140,168.0,5.0,2025-02-07,404.97,True
T_11_2555,55,175.0,18.0,2024-08-24,199.02,False
T_11_2556,128,180.0,4.0,2025-02-18,315.49,True
T_11_2557,51,100.0,19.0,2023-05-23,,True
T_11_2558,79,182.0,20.0,2023-06-25,456.05,True
T_11_2559,115,124.0,17.0,2024-12-19,108.98,True
T_11_2560,104,2.0,3.0,2024-10-06,332.46,True
T_11_2561,117,88.0,6.0,2024-11-17,379.57,False
T_11_2562,115,173.0,1.0,2024-10-23,43.57,True
T_11_2563,57,115.0,4.0,2024-08-29,257.74,True
T_11_2564,130,151.0,16.0,2023-08-19,393.88,False
T_11_2565,44,98.0,16.0,2025-01-28,234.94,False
T_11_2566,89,45.0,19.0,2023-07-18,248.28,False
T_11_2567,21,13.0,1.0,2024-11-24,405.34,False
T_11_2568,57,59.0,10.0,2024-12-21,357.42,True
T_11_2569,35,180.0,14.0,2025-01-01,376.38,True
T_11_2570,16,84.0,15.0,2024-08-02,285.05,False
T_11_2571,148,191.0,9.0,2024-12-21,115.15,True
T_11_2572,3,186.0,8.0,2024-02-14,16.13,True
T_11_2573,61,136.0,2.0,2024-10-23,55.2,False
T_11_2574,129,168.0,20.0,2023-06-11,236.52,False
T_11_2575,49,88.0,16.0,2025-02-16,231.41,False
T_11_2576,96,98.0,4.0,2024-10-28,144.54,True
T_11_2577,19,32.0,16.0,2025-04-16,324.56,True
T_11_2578,49,6.0,16.0,2024-08-05,268.93,False
T_11_2579,69,85.0,9.0,2023-11-25,218.6,True
T_11_2580,146,78.0,16.0,2023-09-24,85.45,True
T_11_2581,19,196.0,16.0,2024-04-06,399.08,False
T_11_2582,106,62.0,7.0,2024-01-25,386.55,False
T_11_2583,35,142.0,15.0,2023-10-20,,True
T_11_2584,94,29.0,17.0,2024-12-28,293.28,True
T_11_2585,38,68.0,16.0,2023-07-07,157.66,True
T_11_2586,31,8.0,4.0,2023-09-22,263.58,False
T_11_2587,148,101.0,,2024-01-22,386.8,False
T_11_2588,20,120.0,11.0,2024-02-22,336.93,True
T_11_2589,64,55.0,9.0,2023-06-21,159.77,False
T_11_2590,92,25.0,7.0,2025-04-21,337.52,False
T_11_2591,90,85.0,14.0,2025-03-28,24.72,True
T_11_2592,24,44.0,20.0,2025-03-27,426.26,True
T_11_2593,38,30.0,5.0,2023-07-30,208.34,True
T_11_2594,141,24.0,15.0,2024-10-27,104.97,True
T_11_2595,97,2.0,8.0,2024-12-18,59.35,False
T_11_2596,46,140.0,11.0,2024-02-04,225.11,False
T_11_2597,38,59.0,3.0,2024-01-22,91.34,True
T_11_2598,139,65.0,14.0,2024-11-08,,False
T_11_2599,30,122.0,9.0,2024-05-02,296.87,False
T_11_2600,63,74.0,13.0,2023-12-03,446.25,False
T_11_2601,35,132.0,20.0,2023-08-09,307.5,False
T_11_2602,145,92.0,9.0,2025-05-03,311.61,True
T_11_2603,53,79.0,13.0,2024-06-18,23.64,False
T_11_2604,10,177.0,2.0,2025-01-20,73.22,False
T_11_2605,137,118.0,14.0,2025-04-10,220.15,False
T_11_2606,136,69.0,18.0,2025-03-18,330.67,False
T_11_2607,136,191.0,7.0,2024-01-04,174.4,False
T_11_2608,14,85.0,1.0,2024-06-23,60.03,False
T_11_2609,145,8.0,12.0,2024-06-06,450.46,True
T_11_2610,57,74.0,13.0,2023-12-17,96.62,True
T_11_2611,31,194.0,8.0,2025-03-17,,True
T_11_2612,91,150.0,4.0,2023-11-17,480.49,False
T_11_2613,42,43.0,13.0,2023-07-13,100.45,True
T_11_2614,8,42.0,20.0,2025-03-15,93.07,True
T_11_2615,11,97.0,15.0,2023-11-28,338.65,True
T_11_2616,50,48.0,16.0,2024-03-25,137.68,True
T_11_2617,133,84.0,10.0,2023-08-23,204.92,True
T_11_2618,71,172.0,12.0,2024-06-27,254.2,False
T_11_2619,85,139.0,19.0,2023-09-22,182.15,True
T_11_2620,46,27.0,16.0,2024-03-20,5.91,True
T_11_2621,108,111.0,7.0,2023-05-29,23.26,True
T_11_2622,109,183.0,9.0,2024-05-11,273.73,True
T_11_2623,43,35.0,11.0,2025-03-02,,True
T_11_2624,136,56.0,9.0,2023-06-30,425.18,False
T_11_2625,100,120.0,14.0,2024-03-05,355.67,True
T_11_2626,47,63.0,13.0,2023-07-15,306.23,True
T_11_2627,27,31.0,11.0,2024-09-19,373.75,False
T_11_2628,2,105.0,11.0,2024-09-30,186.98,False
T_11_2629,101,65.0,17.0,2024-05-29,295.99,False
T_11_2630,122,59.0,17.0,2025-02-01,155.21,True
T_11_2631,82,160.0,12.0,2023-08-17,392.55,False
T_11_2632,139,145.0,14.0,2024-03-11,27.03,True
T_11_2633,59,8.0,7.0,2024-11-30,104.88,False
T_11_2634,62,110.0,14.0,2023-09-05,121.18,False
T_11_2635,89,71.0,5.0,2024-08-10,179.14,True
T_11_2636,142,14.0,6.0,2023-12-22,91.19,True
T_11_2637,26,94.0,15.0,2024-04-01,496.68,False
T_11_2638,73,192.0,18.0,2025-02-15,428.4,True
T_11_2639,109,94.0,17.0,2024-08-01,207.71,True
T_11_2640,147,192.0,10.0,2024-03-21,14.26,True
T_11_2641,131,136.0,10.0,2024-10-27,,True
T_11_2642,138,48.0,17.0,2023-08-06,221.02,False
T_11_2643,95,110.0,15.0,2025-03-31,6.08,True
T_11_2644,125,74.0,5.0,2025-02-25,440.43,True
T_11_2645,35,33.0,10.0,2023-09-06,116.4,True
T_11_2646,76,62.0,7.0,2024-07-21,176.42,True
T_11_2647,12,74.0,11.0,2024-11-05,441.03,True
T_11_2648,78,131.0,11.0,2024-04-20,121.11,False
T_11_2649,17,148.0,18.0,2025-04-18,373.14,True
T_11_2650,67,151.0,18.0,2023-12-09,110.16,False
T_11_2651,29,86.0,16.0,2024-10-28,149.87,False
T_11_2652,25,76.0,8.0,2023-09-05,302.83,True
T_11_2653,145,170.0,5.0,2023-12-27,431.54,True
T_11_2654,26,107.0,8.0,2023-10-28,26.78,True
T_11_2655,140,119.0,20.0,2025-04-01,141.74,False
T_11_2656,48,114.0,4.0,2023-11-13,335.4,False
T_11_2657,83,186.0,16.0,2023-12-05,106.35,False
T_11_2658,47,64.0,12.0,2025-02-20,106.5,True
T_11_2659,20,40.0,18.0,2025-02-17,184.08,False
T_11_2660,97,36.0,18.0,2025-04-20,426.22,True
T_11_2661,19,30.0,17.0,2024-09-08,224.84,False
T_11_2662,15,166.0,18.0,2023-07-11,317.02,True
T_11_2663,86,75.0,20.0,2024-07-15,206.42,False
T_11_2664,109,8.0,17.0,2024-09-26,268.06,False
T_11_2665,41,14.0,6.0,2024-08-20,149.11,True
T_11_2666,77,15.0,8.0,2025-01-15,478.44,True
T_11_2667,20,13.0,6.0,2023-09-23,238.04,False
T_11_2668,25,,16.0,2023-09-19,447.91,True
T_11_2669,111,98.0,17.0,2023-09-24,481.65,False
T_11_2670,145,36.0,13.0,2023-07-20,241.23,False
T_11_2671,52,73.0,11.0,2023-11-28,357.64,False
T_11_2672,115,106.0,17.0,2024-03-18,308.59,True
T_11_2673,11,159.0,2.0,2025-01-22,435.39,True
T_11_2674,76,114.0,,2024-10-15,287.1,True
T_11_2675,75,67.0,10.0,2024-05-20,455.61,False
T_11_2676,41,190.0,4.0,2023-10-13,155.48,True
T_11_2677,6,174.0,17.0,2024-11-05,479.92,True
T_11_2678,74,129.0,12.0,2024-09-30,271.39,True
T_11_2679,123,11.0,16.0,2024-01-29,102.26,False
T_11_2680,39,152.0,15.0,2023-09-09,229.6,False
T_11_2681,78,183.0,14.0,2025-04-10,306.92,False
T_11_2682,82,171.0,7.0,2023-12-14,352.31,False
T_11_2683,37,153.0,7.0,2025-01-24,436.34,False
T_11_2684,98,15.0,10.0,2023-06-28,167.33,False
T_11_2685,150,85.0,,2024-09-08,220.7,False
T_11_2686,143,200.0,3.0,2023-08-30,449.9,True
T_11_2687,15,77.0,11.0,2025-01-01,79.34,True
T_11_2688,126,141.0,18.0,2024-01-07,419.76,True
T_11_2689,2,166.0,1.0,2024-05-29,460.25,False
T_11_2690,110,69.0,7.0,2023-09-08,215.18,False
T_11_2691,21,118.0,16.0,2023-10-04,466.1,True
T_11_2692,6,79.0,5.0,2025-01-19,85.94,False
T_11_2693,70,21.0,19.0,2024-05-14,496.74,False
T_11_2694,86,161.0,13.0,2024-01-25,244.81,True
T_11_2695,104,90.0,10.0,2024-06-30,376.54,False
T_11_2696,81,154.0,13.0,2023-12-19,190.14,False
T_11_2697,119,75.0,15.0,2023-11-09,173.49,False
T_11_2698,61,193.0,18.0,2024-01-23,103.56,False
T_11_2699,37,197.0,4.0,2023-09-10,200.08,True
T_11_2700,103,16.0,17.0,2024-07-20,123.49,False
T_11_2701,2,23.0,,2025-02-12,476.27,True
T_11_2702,76,1.0,7.0,2024-03-22,337.36,False
T_11_2703,103,75.0,16.0,2024-10-27,211.73,True
T_11_2704,55,13.0,13.0,2024-04-03,105.27,True
T_11_2705,106,102.0,7.0,2024-06-30,440.71,False
T_11_2706,10,85.0,20.0,2024-03-28,170.63,False
T_11_2707,142,192.0,9.0,2024-11-25,240.08,True
T_11_2708,146,153.0,16.0,2025-03-24,274.28,True
T_11_2709,13,14.0,6.0,2025-01-20,435.74,True
T_11_2710,8,114.0,5.0,2024-10-24,70.88,False
T_11_2711,86,77.0,11.0,2024-10-23,165.78,False
T_11_2712,75,109.0,6.0,2024-06-08,321.55,False
T_11_2713,51,145.0,10.0,2025-01-26,24.07,False
T_11_2714,13,142.0,12.0,2024-04-03,260.01,False
T_11_2715,134,41.0,15.0,2024-08-10,61.82,False
T_11_2716,25,80.0,12.0,2024-04-20,34.6,True
T_11_2717,128,199.0,9.0,2024-04-09,499.08,True
T_11_2718,73,81.0,14.0,2023-12-23,239.4,True
T_11_2719,61,128.0,4.0,2024-11-05,396.13,True
T_11_2720,133,63.0,8.0,2025-02-14,164.33,True
T_11_2721,127,63.0,18.0,2024-12-24,429.72,False
T_11_2722,11,1.0,18.0,2025-02-18,122.63,False
T_11_2723,1,172.0,11.0,2024-04-01,460.9,True
T_11_2724,53,39.0,3.0,2023-08-02,449.57,True
T_11_2725,147,114.0,10.0,2024-07-22,,False
T_11_2726,53,119.0,5.0,2025-04-15,426.6,False
T_11_2727,36,122.0,16.0,2025-04-25,59.12,False
T_11_2728,107,112.0,20.0,2024-10-08,106.21,False
T_11_2729,87,136.0,1.0,2023-07-18,359.74,False
T_11_2730,44,188.0,,2023-11-11,442.93,True
T_11_2731,81,144.0,1.0,2024-12-07,92.94,False
T_11_2732,134,65.0,8.0,2023-12-15,178.69,False
T_11_2733,15,139.0,13.0,2024-07-25,411.75,True
T_11_2734,2,157.0,10.0,2024-07-04,15.67,True
T_11_2735,150,198.0,10.0,2024-12-12,393.12,False
T_11_2736,65,111.0,8.0,2023-12-13,244.97,True
T_11_2737,102,189.0,8.0,2025-01-19,7.85,False
T_11_2738,23,26.0,1.0,2024-02-24,188.72,True
T_11_2739,33,170.0,6.0,2023-11-08,349.55,False
T_11_2740,74,18.0,4.0,2025-03-18,148.21,True
T_11_2741,143,133.0,8.0,2025-02-25,269.66,True
T_11_2742,96,129.0,,2023-07-15,260.63,True
T_11_2743,131,119.0,11.0,2025-01-17,25.27,False
T_11_2744,57,92.0,1.0,2024-12-06,274.3,True
T_11_2745,96,187.0,13.0,2023-12-18,410.76,True
T_11_2746,135,172.0,9.0,2023-08-30,153.48,True
T_11_2747,129,48.0,8.0,2023-10-20,213.45,False
T_11_2748,83,108.0,5.0,2024-03-20,45.16,False
T_11_2749,26,185.0,17.0,2023-05-23,357.85,False
T_11_2750,46,67.0,17.0,2025-03-02,48.67,True
T_11_2751,16,41.0,17.0,2025-02-16,113.9,False
T_11_2752,88,177.0,7.0,2023-12-30,311.67,True
T_11_2753,102,148.0,8.0,2024-02-21,220.07,True
T_11_2754,102,187.0,1.0,2024-09-27,190.82,False
T_11_2755,22,99.0,4.0,2024-01-20,391.77,True
T_11_2756,119,184.0,5.0,2023-10-25,359.61,True
T_11_2757,7,137.0,18.0,2023-07-21,434.08,False
T_11_2758,8,157.0,20.0,2024-09-22,141.44,True
T_11_2759,130,141.0,8.0,2025-04-24,478.58,False
T_11_2760,13,76.0,1.0,2023-06-18,122.63,True
T_11_2761,109,22.0,4.0,2025-04-24,453.5,True
T_11_2762,49,121.0,2.0,2024-07-06,176.99,True
T_11_2763,113,9.0,2.0,2025-03-09,140.09,True
T_11_2764,141,64.0,5.0,2024-01-03,161.75,False
T_11_2765,73,28.0,20.0,2024-03-13,377.48,False
T_11_2766,47,72.0,3.0,2023-07-28,314.85,True
T_11_2767,90,144.0,19.0,2025-04-28,88.97,True
T_11_2768,150,168.0,11.0,2024-08-09,145.77,True
T_11_2769,38,149.0,6.0,2024-10-07,181.69,False
T_11_2770,101,95.0,3.0,2024-07-13,364.17,True
T_11_2771,121,14.0,16.0,2025-03-01,128.97,True
T_11_2772,91,51.0,17.0,2023-05-18,58.03,True
T_11_2773,117,103.0,3.0,2024-12-23,411.46,True
T_11_2774,17,,18.0,2023-07-24,267.76,False
T_11_2775,66,109.0,12.0,2024-03-23,310.03,True
T_11_2776,57,185.0,1.0,2024-03-01,186.65,True
T_11_2777,81,28.0,12.0,2025-04-18,341.55,False
T_11_2778,103,162.0,17.0,2025-04-19,206.65,True
T_11_2779,15,185.0,15.0,2023-11-28,452.62,True
T_11_2780,117,176.0,6.0,2024-08-17,335.46,True
T_11_2781,73,64.0,15.0,2024-11-22,392.98,False
T_11_2782,67,185.0,17.0,2024-08-25,295.17,False
T_11_2783,55,153.0,14.0,2024-09-11,378.81,True
T_11_2784,144,157.0,19.0,2023-07-15,48.92,True
T_11_2785,48,13.0,19.0,2023-05-12,22.37,False
T_11_2786,67,11.0,4.0,2024-02-06,389.57,True
T_11_2787,77,53.0,9.0,2024-10-30,439.91,True
T_11_2788,68,46.0,13.0,2023-09-24,307.94,False
T_11_2789,106,115.0,12.0,2024-06-08,65.77,True
T_11_2790,71,159.0,9.0,2024-09-03,280.8,True
T_11_2791,96,195.0,7.0,2023-11-22,453.33,True
T_11_2792,100,40.0,11.0,2024-09-23,434.69,True
T_11_2793,19,75.0,13.0,2023-10-12,361.94,False
T_11_2794,128,120.0,9.0,2024-12-09,453.57,True
T_11_2795,141,91.0,13.0,2023-06-15,361.9,True
T_11_2796,67,113.0,1.0,2024-07-08,193.36,False
T_11_2797,50,8.0,13.0,2023-11-03,338.79,True
T_11_2798,76,101.0,11.0,2023-12-06,151.53,False
T_11_2799,115,148.0,16.0,2024-02-21,486.06,False
T_11_2800,147,88.0,16.0,2024-10-01,23.33,False
T_11_2801,129,108.0,12.0,2024-03-10,153.27,False
T_11_2802,81,127.0,6.0,2024-12-19,268.92,True
T_11_2803,36,149.0,5.0,2024-03-16,141.03,False
T_11_2804,54,5.0,14.0,2024-01-31,266.75,False
T_11_2805,27,43.0,3.0,2023-05-17,30.3,False
T_11_2806,81,44.0,6.0,2024-05-18,369.96,True
T_11_2807,100,169.0,11.0,2023-09-15,186.27,True
T_11_2808,114,188.0,11.0,2025-05-06,426.08,True
T_11_2809,66,128.0,6.0,2023-09-03,368.56,True
T_11_2810,84,184.0,20.0,2024-06-19,126.15,True
T_11_2811,15,51.0,12.0,2025-02-04,220.57,True
T_11_2812,67,36.0,7.0,2023-09-02,429.43,False
T_11_2813,130,144.0,20.0,2024-12-03,351.72,True
T_11_2814,13,133.0,7.0,2023-05-15,20.08,True
T_11_2815,145,134.0,19.0,2023-05-24,34.34,True
T_11_2816,56,112.0,16.0,2025-03-06,364.5,False
T_11_2817,84,41.0,15.0,2024-09-26,227.4,False
T_11_2818,46,63.0,4.0,2023-08-02,141.19,True
T_11_2819,94,191.0,18.0,2023-09-23,442.16,True
T_11_2820,1,182.0,8.0,2025-04-21,160.71,False
T_11_2821,67,66.0,18.0,2025-02-10,25.53,False
T_11_2822,69,19.0,5.0,2023-06-30,124.75,False
T_11_2823,104,22.0,9.0,2025-02-24,327.99,False
T_11_2824,89,18.0,2.0,2023-05-14,218.69,True
T_11_2825,103,88.0,14.0,2024-03-13,9.6,False
T_11_2826,81,28.0,5.0,2024-04-23,131.97,False
T_11_2827,64,124.0,5.0,2023-07-14,434.6,False
T_11_2828,108,77.0,20.0,2024-01-22,92.49,False
T_11_2829,20,144.0,16.0,2024-07-09,170.52,False
T_11_2830,108,153.0,18.0,2024-01-22,251.17,True
T_11_2831,149,2.0,14.0,2023-12-25,443.95,False
T_11_2832,1,106.0,18.0,2025-01-20,137.4,True
T_11_2833,19,183.0,10.0,2024-11-02,412.47,False
T_11_2834,20,36.0,4.0,2024-12-18,117.51,True
T_11_2835,82,124.0,9.0,2024-04-18,465.69,True
T_11_2836,46,116.0,17.0,2025-01-28,129.6,False
T_11_2837,16,127.0,20.0,2024-11-03,42.67,False
T_11_2838,127,79.0,18.0,2023-06-13,200.47,False
T_11_2839,31,85.0,5.0,2025-01-28,8.84,True
T_11_2840,32,164.0,9.0,2023-12-26,111.65,False
T_11_2841,126,171.0,11.0,2024-03-01,340.73,False
T_11_2842,150,107.0,13.0,2023-08-06,155.09,False
T_11_2843,8,124.0,18.0,2025-04-13,281.55,True
T_11_2844,54,108.0,6.0,2024-08-15,275.15,False
T_11_2845,71,149.0,19.0,2023-11-02,352.73,True
T_11_2846,15,129.0,4.0,2024-09-19,265.32,True
T_11_2847,72,41.0,5.0,2025-04-11,440.63,False
T_11_2848,137,147.0,8.0,2023-09-02,265.4,False
T_11_2849,131,31.0,2.0,2023-12-16,178.12,False
T_11_2850,147,50.0,1.0,2024-12-16,285.26,True
T_11_2851,131,168.0,12.0,2024-07-01,350.85,True
T_11_2852,119,111.0,18.0,2025-05-06,104.52,True
T_11_2853,133,156.0,19.0,2024-07-31,89.8,True
T_11_2854,64,5.0,4.0,2023-08-05,34.99,False
T_11_2855,108,184.0,14.0,2024-05-19,224.84,True
T_11_2856,141,74.0,2.0,2024-11-14,188.75,True
T_11_2857,79,14.0,5.0,2025-04-09,109.34,False
T_11_2858,113,116.0,9.0,2025-04-21,41.14,True
T_11_2859,37,81.0,7.0,2024-03-09,275.93,True
T_11_2860,138,105.0,15.0,2024-05-17,120.18,True
T_11_2861,103,128.0,16.0,2025-03-19,480.86,True
T_11_2862,65,135.0,20.0,2023-08-28,417.12,False
T_11_2863,86,3.0,5.0,2024-08-04,293.05,True
T_11_2864,65,76.0,16.0,2025-01-28,429.41,True
T_11_2865,87,130.0,1.0,2025-04-18,348.11,False
T_11_2866,67,98.0,8.0,2025-02-08,476.16,True
T_11_2867,89,19.0,2.0,2023-11-04,8.24,False
T_11_2868,7,2.0,3.0,2024-01-26,331.09,True
T_11_2869,45,74.0,11.0,2024-02-14,349.27,False
T_11_2870,100,158.0,7.0,2024-07-12,98.15,True
T_11_2871,65,154.0,14.0,2024-04-07,492.73,True
T_11_2872,132,96.0,5.0,2024-10-06,422.71,True
T_11_2873,115,101.0,2.0,2024-02-18,458.29,True
T_11_2874,12,197.0,2.0,2024-01-16,180.34,True
T_11_2875,38,145.0,7.0,2025-01-25,458.23,True
T_11_2876,27,106.0,12.0,2023-07-07,311.05,True
T_11_2877,8,105.0,18.0,2023-08-25,127.48,False
T_11_2878,23,71.0,10.0,2025-01-03,391.29,True
T_11_2879,145,190.0,3.0,2024-04-06,,True
T_11_2880,110,16.0,11.0,2024-05-13,494.43,True
T_11_2881,123,83.0,13.0,2024-09-04,262.03,True
T_11_2882,53,177.0,9.0,2023-08-15,420.33,False
T_11_2883,92,87.0,5.0,2023-06-15,180.06,True
T_11_2884,94,183.0,3.0,2023-07-19,331.19,False
T_11_2885,105,173.0,5.0,2024-02-13,287.53,True
T_11_2886,32,81.0,3.0,2023-06-20,423.31,False
T_11_2887,1,176.0,7.0,2025-03-18,360.46,False
T_11_2888,72,11.0,15.0,2023-10-19,82.52,True
T_11_2889,129,121.0,3.0,2023-12-21,308.9,False
T_11_2890,70,138.0,3.0,2023-08-23,461.77,True
T_11_2891,95,90.0,6.0,2023-08-19,449.34,False
T_11_2892,49,134.0,20.0,2023-08-07,237.45,True
T_11_2893,19,107.0,5.0,2024-02-25,178.78,True
T_11_2894,85,126.0,13.0,2023-10-16,406.27,True
T_11_2895,33,67.0,6.0,2024-03-18,266.15,False
T_11_2896,126,141.0,2.0,2023-10-22,106.62,True
T_11_2897,21,188.0,13.0,2025-05-05,231.71,False
T_11_2898,95,87.0,19.0,2023-05-11,441.2,True
T_11_2899,80,27.0,9.0,2023-08-27,51.31,True
T_11_2900,108,157.0,15.0,2024-03-05,312.49,False
T_11_2901,42,118.0,4.0,2024-09-14,351.72,True
T_11_2902,97,130.0,3.0,2023-06-16,293.41,True
T_11_2903,120,159.0,4.0,2025-04-30,51.84,False
T_11_2904,43,190.0,4.0,2024-09-14,59.63,False
T_11_2905,95,128.0,19.0,2024-06-27,478.14,False
T_11_2906,5,65.0,10.0,2024-03-27,218.28,False
T_11_2907,77,89.0,16.0,2024-04-19,280.31,True
T_11_2908,11,143.0,17.0,2023-12-15,441.34,True
T_11_2909,126,75.0,16.0,2023-11-06,191.51,False
T_11_2910,134,56.0,4.0,2025-01-17,444.23,False
T_11_2911,34,167.0,15.0,2024-09-24,469.9,False
T_11_2912,91,185.0,7.0,2024-08-05,58.88,True
T_11_2913,9,111.0,19.0,2023-08-12,34.03,True
T_11_2914,114,80.0,6.0,2025-04-18,189.98,False
T_11_2915,112,174.0,2.0,2023-12-13,451.52,True
T_11_2916,149,45.0,18.0,2024-10-08,255.39,False
T_11_2917,68,38.0,10.0,2024-06-26,378.33,True
T_11_2918,65,146.0,1.0,2023-08-18,30.55,True
T_11_2919,143,161.0,11.0,2023-06-25,34.18,False
T_11_2920,49,30.0,3.0,2024-04-13,444.62,False
T_11_2921,45,106.0,3.0,2024-09-17,278.06,True
T_11_2922,111,198.0,11.0,2023-08-14,176.0,True
T_11_2923,53,36.0,14.0,2023-08-06,141.73,False
T_11_2924,37,112.0,,2024-12-02,498.33,True
T_11_2925,82,133.0,6.0,2024-05-25,419.57,False
T_11_2926,112,181.0,16.0,2023-12-03,340.85,False
T_11_2927,86,190.0,8.0,2023-11-16,50.04,False
T_11_2928,29,136.0,4.0,2023-11-20,324.88,False
T_11_2929,3,107.0,11.0,2025-05-06,68.91,True
T_11_2930,32,132.0,17.0,2024-02-26,312.87,True
T_11_2931,26,88.0,18.0,2025-04-05,458.71,False
T_11_2932,19,83.0,16.0,2023-08-02,79.97,True
T_11_2933,121,178.0,6.0,2024-09-02,217.6,True
T_11_2934,103,20.0,19.0,2024-08-02,314.89,False
T_11_2935,60,59.0,1.0,2023-08-12,368.31,False
T_11_2936,150,106.0,5.0,2024-06-07,204.92,False
T_11_2937,84,159.0,20.0,2023-09-14,193.73,True
T_11_2938,6,105.0,11.0,2024-09-28,14.42,False
T_11_2939,37,171.0,11.0,2024-04-14,27.66,True
T_11_2940,122,33.0,12.0,2023-11-04,444.49,False
T_11_2941,23,51.0,8.0,2024-04-14,418.03,False
T_11_2942,106,146.0,16.0,2025-03-28,156.5,True
T_11_2943,127,151.0,13.0,2023-12-09,303.25,False
T_11_2944,100,46.0,4.0,2023-11-05,360.92,False
T_11_2945,113,67.0,14.0,2024-02-25,258.98,False
T_11_2946,107,21.0,4.0,2023-07-01,238.91,True
T_11_2947,31,20.0,9.0,2023-08-05,122.38,False
T_11_2948,9,21.0,2.0,2023-12-07,45.59,True
T_11_2949,145,28.0,19.0,2024-09-05,449.1,True
T_11_2950,45,180.0,13.0,2025-02-06,128.47,False
T_11_2951,144,97.0,6.0,2023-09-17,161.87,False
T_11_2952,95,56.0,13.0,2024-09-20,185.87,True
T_11_2953,89,140.0,13.0,2024-08-02,333.39,False
T_11_2954,38,46.0,17.0,2025-04-14,304.73,False
T_11_2955,142,179.0,12.0,2024-06-04,50.13,True
T_11_2956,102,172.0,1.0,2023-08-13,124.58,True
T_11_2957,110,187.0,9.0,2024-10-18,398.99,True
T_11_2958,20,167.0,7.0,2024-10-09,471.32,True
T_11_2959,19,27.0,10.0,2024-10-01,387.31,True
T_11_2960,25,172.0,11.0,2023-07-05,273.28,False
T_11_2961,21,11.0,1.0,2024-01-02,84.49,False
T_11_2962,92,117.0,3.0,2024-07-23,52.27,False
T_11_2963,35,178.0,14.0,2024-01-26,420.46,True
T_11_2964,10,198.0,18.0,2024-09-13,233.01,False
T_11_2965,117,172.0,5.0,2023-09-28,72.08,False
T_11_2966,79,160.0,5.0,2023-05-26,409.7,True
T_11_2967,92,55.0,5.0,2025-01-06,392.13,False
T_11_2968,149,32.0,18.0,2025-01-01,194.49,True
T_11_2969,13,67.0,6.0,2025-02-04,209.26,True
T_11_2970,56,147.0,4.0,2025-01-02,117.94,False
T_11_2971,26,43.0,20.0,2024-09-18,255.46,True
T_11_2972,86,9.0,20.0,2024-12-06,64.29,False
T_11_2973,47,47.0,11.0,2024-03-01,88.26,False
T_11_2974,50,39.0,8.0,2024-12-13,280.59,True
T_11_2975,36,14.0,3.0,2024-03-03,19.56,True
T_11_2976,45,3.0,20.0,2024-10-15,444.46,True
T_11_2977,55,23.0,9.0,2024-01-22,488.65,False
T_11_2978,142,94.0,16.0,2024-12-26,9.01,True
T_11_2979,79,2.0,18.0,2023-07-29,170.02,True
T_11_2980,138,112.0,2.0,2025-01-16,144.35,False
T_11_2981,80,62.0,15.0,2024-01-29,293.51,True
T_11_2982,39,124.0,12.0,2024-09-25,121.78,False
T_11_2983,26,33.0,14.0,2024-07-01,,True
T_11_2984,92,174.0,10.0,2023-12-26,65.52,False
T_11_2985,42,84.0,13.0,2024-01-06,488.63,True
T_11_2986,40,87.0,4.0,2024-09-07,491.23,True
T_11_2987,124,113.0,12.0,2023-06-25,409.35,True
T_11_2988,91,155.0,11.0,2023-05-23,50.56,True
T_11_2989,145,186.0,2.0,2025-02-10,187.48,True
T_11_2990,58,106.0,11.0,2023-11-07,388.65,True
T_11_2991,127,4.0,6.0,2025-01-27,,True
T_11_2992,130,198.0,8.0,2023-12-20,116.18,True
T_11_2993,130,118.0,10.0,2024-10-16,12.69,False
T_11_2994,137,83.0,14.0,2024-07-03,282.91,True
T_11_2995,110,12.0,2.0,2024-01-02,341.81,False
T_11_2996,106,188.0,17.0,2024-01-13,343.07,True
T_11_2997,141,19.0,7.0,2024-10-09,105.53,False
T_11_2998,28,91.0,4.0,2023-06-06,407.52,True
T_11_2999,134,94.0,5.0,2024-03-07,291.59,False
T_11_3000,68,166.0,,2024-04-19,119.46,True
T_11_3001,57,118.0,11.0,2023-06-15,384.65,True
